Year,Atmospheric temperature,CO2_PF,CH4_PF
2010,0.854,0,0
2011,0.907151739,0,0
2012,0.954311493,0.297357798,2.545539913
2013,0.997101567,0.551629593,4.72224086
2014,1.036519617,0.773277153,6.619661121
2015,1.073263531,0.968931135,8.294562618
2016,1.107835463,1.143331913,9.787525445
2017,1.140611252,1.299972339,11.12845028
2018,1.171879751,1.441526268,12.34022673
2019,1.201925408,1.570094913,13.44084228
2020,1.230782447,1.687687264,14.44749495
2021,1.258273631,1.79484781,15.36484587
2022,1.284271601,1.890920508,16.18727894
2023,1.308872567,1.975549463,16.91174752
2024,1.332258702,2.049640988,17.54601013
2025,1.35458293,2.114553153,18.10169257
2026,1.375965842,2.17143673,18.58864606
2027,1.396501181,2.221224585,19.01485641
2028,1.416261835,2.264669379,19.38676681
2029,1.435305346,2.302382899,19.70961447
2030,1.453504902,2.33487139,19.98773313
2031,1.470594305,2.361593458,20.21648815
2032,1.486631737,2.381245313,20.38471842
2033,1.5018433,2.394379858,20.49715706
2034,1.516294787,2.40247163,20.5664269
2035,1.53003982,2.406050896,20.59706732
2036,1.54312111,2.405562783,20.59288881
2037,1.555571878,2.401377056,20.55705677
2038,1.567417766,2.393798495,20.49218029
2039,1.578677882,2.38307967,20.40042148
2040,1.589213428,2.369428482,20.2835601
2041,1.598765416,2.352162746,20.13575627
2042,1.607334444,2.329949796,19.94560168
2043,1.615050406,2.302952092,19.71448706
2044,1.621998904,2.272050222,19.44995072
2045,1.628244616,2.237848651,19.1571672
2046,1.633836791,2.200815351,18.84014258
2047,1.638814997,2.161316917,18.50201511
2048,1.643217248,2.119654004,18.14535856
2049,1.647078263,2.076108893,17.77258939
2050,1.650315856,2.030936351,17.38588855
2051,1.652756627,1.983728939,16.98176816
2052,1.654424523,1.933582018,16.55248401
2053,1.655456455,1.880724091,16.09999222
2054,1.655959468,1.826008304,15.63159616
2055,1.656008479,1.770093278,15.15293399
2056,1.655658447,1.713436707,14.6679238
2057,1.654949515,1.656369908,14.17940183
2058,1.653910962,1.599130654,13.68940357
2059,1.652564358,1.541888298,13.19937875
2060,1.651030567,1.484763608,12.71036121
2061,1.649506782,1.428428976,12.22810699
2062,1.648029087,1.373962193,11.76184254
2063,1.646529658,1.32150505,11.31278167
2064,1.645007139,1.270613471,10.87712286
2065,1.643454539,1.221229523,10.45437016
2066,1.641861979,1.173265604,10.04377366
2067,1.64022065,1.126620767,9.64446921
2068,1.638522314,1.08120331,9.255671771
2069,1.636759157,1.036927674,8.876648924
2070,1.634991604,0.99371341,8.506711991
2071,1.633329488,0.951864435,8.148462641
2072,1.631842877,0.911951298,7.806785099
2073,1.630505033,0.874303738,7.484502081
2074,1.629288442,0.8386993,7.179709274
2075,1.628168774,0.804918339,6.890526401
2076,1.627122826,0.772766102,6.615286252
2077,1.626129784,0.742060383,6.352429071
2078,1.62517395,0.71263823,6.100559896
2079,1.624243238,0.684370524,5.858573388
2080,1.62328808,0.65715253,5.625572973
2081,1.622230414,0.630673174,5.398895696
2082,1.621104033,0.604471977,5.174599599
2083,1.619967359,0.578729049,4.954226531
2084,1.618814807,0.553756505,4.740448353
2085,1.617641202,0.529498304,4.532785334
2086,1.616441848,0.505902533,4.330793062
2087,1.615210502,0.482921607,4.134064187
2088,1.613940824,0.46050083,3.942130489
2089,1.612629299,0.43858671,3.754534037
2090,1.611277253,0.417143297,3.570967095
2091,1.609890304,0.39616286,3.391363457
2092,1.608474423,0.375661946,3.215864803
2093,1.607028338,0.355658531,3.044624996
2094,1.605563249,0.336129505,2.87744621
2095,1.604086065,0.317122258,2.714734133
2096,1.602601046,0.298658672,2.556676083
2097,1.601110664,0.28074509,2.403326353
2098,1.599614225,0.263377654,2.254651921
2099,1.598109723,0.246534907,2.110469103
2100,1.596457257,0.230188766,1.970537495
2101,1.594413416,0.213540565,1.828020093
2102,1.592039922,0.195238268,1.671342763
2103,1.589528189,0.175680373,1.50391684
2104,1.5869312,0.155978127,1.335255204
2105,1.584285893,0.136432597,1.167935142
2106,1.58161779,0.117245384,1.003682451
2107,1.578944383,0.098547746,0.843620789
2108,1.576277355,0.080421802,0.688453127
2109,1.573622277,0.062914521,0.538581552
2110,1.570981227,0.046037174,0.394102541
2111,1.568356484,0.029781124,0.254942159
2112,1.565750116,0.014139146,0.121038559
2113,1.563163897,-0.00089695,-0.007678365
2114,1.56059952,-0.015336727,-0.13129049
2115,1.558057632,-0.029189884,-0.249880838
2116,1.5555374,-0.042471674,-0.363579979
2117,1.553037234,-0.055205128,-0.472585069
2118,1.550555271,-0.067416785,-0.577123313
2119,1.548089513,-0.079133852,-0.677427597
2120,1.545636005,-0.090383403,-0.7737297
2121,1.543190301,-0.10120261,-0.866347829
2122,1.54075028,-0.111630181,-0.955613347
2123,1.538315138,-0.121690579,-1.041735669
2124,1.53588488,-0.131400117,-1.124854453
2125,1.533459267,-0.140770051,-1.205066034
2126,1.531035922,-0.149812632,-1.282475313
2127,1.528627314,-0.158551691,-1.357286274
2128,1.52624059,-0.166927234,-1.428985343
2129,1.523879632,-0.174910973,-1.49733037
2130,1.521546242,-0.182493782,-1.562243224
2131,1.519239028,-0.189678479,-1.62374803
2132,1.5169553,-0.196485654,-1.682021042
2133,1.514694149,-0.202942504,-1.737295091
2134,1.512455625,-0.209065373,-1.789710089
2135,1.510240364,-0.21486473,-1.83935565
2136,1.50804956,-0.22034742,-1.886290377
2137,1.505883833,-0.225516947,-1.930544259
2138,1.503742695,-0.230379917,-1.97217385
2139,1.50162513,-0.234948917,-2.011286904
2140,1.499530009,-0.239239088,-2.048013036
2141,1.497456155,-0.243265714,-2.082483079
2142,1.495400534,-0.247043849,-2.114825917
2143,1.493359648,-0.250598472,-2.145255368
2144,1.491332266,-0.253956333,-2.174000427
2145,1.489318417,-0.257130642,-2.201174191
2146,1.487318885,-0.260127152,-2.226825902
2147,1.4853351,-0.262947186,-2.250966889
2148,1.48336798,-0.265588427,-2.273577301
2149,1.481417356,-0.26805149,-2.294662423
2150,1.47948255,-0.270343038,-2.31427929
2151,1.477562752,-0.272472401,-2.332507755
2152,1.475657097,-0.274449307,-2.349431116
2153,1.473762856,-0.276283509,-2.365132861
2154,1.471876837,-0.277994864,-2.379782965
2155,1.469998075,-0.279605182,-2.393568131
2156,1.468126835,-0.281123107,-2.406562378
2157,1.466264112,-0.28255013,-2.418778444
2158,1.464411536,-0.283883606,-2.430193703
2159,1.462570205,-0.285117428,-2.44075587
2160,1.460740141,-0.286248655,-2.450439774
2161,1.458920847,-0.287280466,-2.459272621
2162,1.457111693,-0.288218841,-2.467305607
2163,1.455311978,-0.289070305,-2.474594593
2164,1.453519158,-0.289841577,-2.481197085
2165,1.451730215,-0.290549471,-2.487257036
2166,1.449944344,-0.291212905,-2.492936378
2167,1.448161945,-0.291837815,-2.498285935
2168,1.446384136,-0.292423204,-2.503297181
2169,1.44461266,-0.292964083,-2.50792739
2170,1.44284873,-0.29345214,-2.512105411
2171,1.441092488,-0.293882283,-2.515787667
2172,1.439343552,-0.294255578,-2.518983267
2173,1.437601409,-0.294575996,-2.521726218
2174,1.435865473,-0.294848101,-2.524055579
2175,1.434133319,-0.295076733,-2.526012791
2176,1.432402059,-0.295276853,-2.527725922
2177,1.430670994,-0.295465534,-2.52934113
2178,1.428940616,-0.295647058,-2.530895068
2179,1.427212129,-0.295818899,-2.532366122
2180,1.425487354,-0.295974633,-2.533699284
2181,1.423767578,-0.296104595,-2.534811831
2182,1.422053023,-0.296202403,-2.53564912
2183,1.420343387,-0.296267865,-2.536209505
2184,1.418638244,-0.296303695,-2.536516231
2185,1.416937083,-0.296313239,-2.536597933
2186,1.415237571,-0.296300203,-2.536486339
2187,1.413536913,-0.296278354,-2.536299297
2188,1.411834483,-0.296263625,-2.536173212
2189,1.410130841,-0.29625928,-2.536136016
2190,1.40842725,-0.296261851,-2.536158026
2191,1.40672558,-0.29626406,-2.536176938
